997011533533005171 655 7 $$ajournal article (Israel)$$2local
997011533533005171 655 7 $$apublications$$2afset$$0http://id.loc.gov/vocabulary/ethnographicTerms/afset014656
997011533533005171 7001  $$aHamenahem, Jonathan$$9lat$$ephotographer
997011533533005171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533533005171 7102  $$aIsrael Scene$$9lat$$epublisher
997011533533005171 77318 $$tקטעי עיתונות - דרום אפריקה וישראל, 1975-1989$$w997011533535905171
997011533533005171 903   $$aStaff only$$b000000018
997011533533005171 906   $$aVIS
997011533533005171 921   $$aFIS 202207
997011533533005171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533533005171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533533005171 948   $$aNNL
997011533533005171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$fאין מגבלת פרטיות
997011533533005171 999   $$bNOULI
997011533533005171 999   $$bNOOCLC
997011533533005171 999   $$aARCHIVE
997011533532405171 LDR   00000npd#a22########4500
997011533532405171 001   997011533532405171
997011533532405171 008   ######k19721988is#xx###############heb####d
997011533532405171 040   $$bheb$$erda
997011533532405171 044   $$ais
997011533532405171 093   $$cPSiDu-004-003-009$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533532405171 1102  $$a7 ימים$$9heb$$eמוציא לאור
997011533532405171 24510 $$aקטעי עיתונות - אזכורים ומודעות, 1972-1988
997011533532405171 260   $$g[1972-1988]$$c1972-1988$$e[ישראל]
997011533532405171 300   $$a16$$fקטעי עיתונות
997011533532405171 336   $$atext$$btxt$$2rdacontent
997011533532405171 336   $$astill image$$bsti$$2rdacontent
997011533532405171 337   $$acomputer$$bc$$2rdamedia
997011533532405171 338   $$aonline resource$$bcr$$2rdacarrier
997011533532405171 351   $$cFile Record
997011533532405171 500   $$aמספר מיכל: 12; קוד תיק ארכיון: A096; ברקוד: 61537;
997011533532405171 5202  $$aבתיק: אזכורים ומודעות אודות הופעותיה של סילביה דוראן שפורסמו בעיתונות בדרום אפריקה ובישראל בין השנים 1972-1988
997011533532405171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר--דפוס
997011533532405171 590   $$aמסלולי דיגיטציה: לסורק עד A3;סריקה דו-צדדית: לא;מספר קבצים מוערך: 16.0;
997011533532405171 590   $$asponsor: Batsheva Dance Company
997011533532405171 590   $$aהערות לדיגיטציה: לפרוש קטעי עיתונות מקופלים לפני הסריקה
997011533532405171 590   $$aVisual art ready for copyright analysis
997011533532405171 590   $$asponsor: Jerusalem and Heritage
997011533532405171 590   $$asponsor: Landmarks
997011533532405171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533532405171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533532405171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533532405171 655 7 $$adaily article (Israel)$$2local
997011533532405171 655 7 $$adaily article (Foreign)$$2local
997011533532405171 655 7 $$amixed materials$$2aat$$0http://vocab.getty.edu/aat/300015635
997011533532405171 655 7 $$apublications$$2afset$$0http://id.loc.gov/vocabulary/ethnographicTerms/afset014656
997011533532405171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533532405171 7102  $$aTimeOut$$9lat$$epublisher
997011533532405171 7102  $$aJohannesburg Civic Theatre News$$9lat$$epublisher
997011533532405171 7102  $$aריבוי$$9heb$$eמוציא לאור
997011533532405171 77318 $$tקטעי עיתונות - דרום אפריקה וישראל, 1975-1989$$w997011533535905171
997011533532405171 903   $$aStaff only$$b000000018
997011533532405171 906   $$aVIS
997011533532405171 921   $$aFIS 202207
997011533532405171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533532405171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533532405171 948   $$aNNL
997011533532405171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gNot all creators are cataloged; $$fאין מגבלת פרטיות
997011533532405171 999   $$bNOULI
997011533532405171 999   $$bNOOCLC
997011533532405171 999   $$aARCHIVE
997011533531705171 LDR   00000npd#a22########4500
997011533531705171 001   997011533531705171
997011533531705171 008   ######k19751979is#xx###############spa####d
997011533531705171 040   $$bheb$$erda
997011533531705171 044   $$ais
997011533531705171 093   $$cPSiDu-004-003-010$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533531705171 1001  $$aSowden, Dora$$9lat$$eauthor
997011533531705171 24510 $$aהודעות לעיתונות - ביקורות, 1975-1979
997011533531705171 260   $$g1975-1979$$c1975-1979$$e[ישראל]
997011533531705171 300   $$fרשימות של מאות הודעות לעיתונות
997011533531705171 336   $$atext$$btxt$$2rdacontent
997011533531705171 337   $$acomputer$$bc$$2rdamedia
997011533531705171 338   $$aonline resource$$bcr$$2rdacarrier
997011533531705171 351   $$cFile Record
997011533531705171 500   $$aמספר מיכל: 12; קוד תיק ארכיון: A096; ברקוד: 61495;
997011533531705171 5202  $$aבתיק: לקט הודעות לעיתונות וביקורות מחול שפורסמו בעיתונות בישראל בין השנים 1975-1979 ומתייחסות למופעי היחיד שהעלתה סילביה דוראן בתקופה זו בארץ
997011533531705171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר--דפוס
997011533531705171 590   $$aמסלולי דיגיטציה: לסורק עד A3;סריקה דו-צדדית: לא;מספר קבצים מוערך: 55.0;
997011533531705171 590   $$asponsor: Batsheva Dance Company
997011533531705171 590   $$aVisual art ready for copyright analysis
997011533531705171 590   $$asponsor: Jerusalem and Heritage
997011533531705171 590   $$asponsor: Landmarks
997011533531705171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533531705171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533531705171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533531705171 655 7 $$apress releases$$2aat$$0http://vocab.getty.edu/aat/300026437
997011533531705171 655 7 $$aadministrative records$$2aat$$0http://vocab.getty.edu/aat/300027425
997011533531705171 7001  $$aריבוי$$9heb$$eמחבר
997011533531705171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533531705171 77318 $$tקטעי עיתונות - דרום אפריקה וישראל, 1975-1989$$w997011533535905171
997011533531705171 903   $$aStaff only$$b000000018
997011533531705171 906   $$aVIS
997011533531705171 921   $$aFIS 202208
997011533531705171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533531705171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533531705171 948   $$aNNL
997011533531705171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gNot all creators are cataloged; $$fאין מגבלת פרטיות
997011533531705171 999   $$bNOULI
997011533531705171 999   $$bNOOCLC
997011533531705171 999   $$aARCHIVE
997011533531105171 LDR   00000npd#a22########4500
997011533531105171 001   997011533531105171
997011533531105171 008   ######k19902018###xx######################d
997011533531105171 040   $$bheb$$erda
997011533531105171 044   $$axx#
997011533531105171 093   $$cPSiDu-004-004$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533531105171 1001  $$aדוראן, סילביה$$9heb$$e(יוצר הארכיון)
997011533531105171 24510 $$aקטעי עיתונות - 1990-2018
997011533531105171 260   $$g1990-2018$$c1990-2018
997011533531105171 337   $$acomputer$$bc$$2rdamedia
997011533531105171 338   $$aonline resource$$bcr$$2rdacarrier
997011533531105171 351   $$cSeries Record
997011533531105171 5202  $$aהסדרה כוללת: קטעי עיתונות שהתפרסמו בישראל ובחו"ל בין השנים 1990-2018, הנוגעים לפעילותה המקצועית של סילביה דוראן ולהפקות בהן לקחה חלק ככוריאוגרפית, מנהלת אמנותית וסולנית
997011533531105171 590   $$asponsor: Batsheva Dance Company
997011533531105171 590   $$aVisual art ready for copyright analysis
997011533531105171 590   $$asponsor: Jerusalem and Heritage
997011533531105171 590   $$asponsor: Landmarks
997011533531105171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533531105171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533531105171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533531105171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533531105171 77318 $$tעיתונות$$w997011533540705171
997011533531105171 903   $$aStaff only$$b000000018
997011533531105171 906   $$aVIS
997011533531105171 921   $$aFAE 202207
997011533531105171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533531105171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533531105171 948   $$aNNL
997011533531105171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות
997011533531105171 999   $$bNOULI
997011533531105171 999   $$bNOOCLC
997011533531105171 999   $$aARCHIVE
997011533530105171 LDR   00000npd#a22########4500
997011533530105171 001   997011533530105171
997011533530105171 008   ######k19901999is#xx###############eng####d
997011533530105171 040   $$bheb$$erda
997011533530105171 044   $$ais
997011533530105171 093   $$cPSiDu-004-004-001$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533530105171 1102  $$aThe Jerusalem Post$$9lat$$epublisher
997011533530105171 24510 $$aקטעי עיתונות - ישראל, 1990-1999
997011533530105171 260   $$g[1990-1999]$$c1990-1999$$e[ישראל]
997011533530105171 300   $$a12$$fקטעי עיתונות
997011533530105171 336   $$atext$$btxt$$2rdacontent
